0.000000000000000000e+00 9.876589964503094121e-01
2.625079484956598531e-03 9.878836552497419765e-01
5.250158969913197061e-03 9.885449306408362613e-01
7.875238454869796026e-03 9.899922543430283994e-01
1.050031793982639412e-02 9.921894044121105649e-01
1.312539742478299222e-02 1.000823003831941227e+00
1.575047690973959205e-02 1.013264455292497868e+00
1.837555639469619015e-02 1.018378333241499734e+00
2.100063587965278825e-02 1.018300274147667217e+00
2.362571536460938634e-02 1.018404522724752681e+00
2.625079484956598444e-02 1.018551523440820228e+00
2.887587433452258254e-02 1.018529156051122042e+00
3.150095381947918410e-02 1.018731479389876293e+00
3.412603330443578220e-02 1.018834297701635361e+00
3.675111278939238030e-02 1.018997593116249600e+00
3.937619227434897839e-02 1.018923283458778029e+00
4.200127175930557649e-02 1.019007982655856903e+00
4.462635124426217459e-02 1.019329821437823025e+00
4.725143072921877269e-02 1.019458156916294600e+00
4.987651021417537078e-02 1.019686930064109376e+00
5.250158969913196888e-02 1.019752222976415545e+00
5.512666918408856698e-02 1.019957614677672320e+00
5.775174866904516507e-02 1.020050998952698684e+00
6.037682815400176317e-02 1.020044602208004969e+00
6.300190763895836821e-02 1.020343585561321875e+00
6.562698712391495937e-02 1.020385338155653132e+00
6.825206660887156440e-02 1.020445114586184809e+00
7.087714609382815556e-02 1.020672135254232948e+00
7.350222557878476060e-02 1.020964946002521190e+00
7.612730506374135175e-02 1.020882069760986388e+00
7.875238454869795679e-02 1.021196305615051036e+00
8.137746403365454795e-02 1.021231655228705071e+00
8.400254351861115298e-02 1.021328985600501449e+00
8.662762300356775802e-02 1.021488095602814061e+00
8.925270248852434918e-02 1.021685177248878418e+00
9.187778197348095421e-02 1.021896858640075401e+00
9.450286145843754537e-02 1.021808381329927684e+00
9.712794094339415041e-02 1.021955105791874541e+00
9.975302042835074157e-02 1.022008701063816360e+00
1.023780999133073466e-01 1.021948447002206661e+00
1.050031793982639378e-01 1.022234671775370085e+00
1.076282588832205428e-01 1.022273293683408690e+00
1.102533383681771340e-01 1.022397730696064544e+00
1.128784178531337390e-01 1.022284108574496031e+00
1.155034973380903301e-01 1.022353495899696929e+00
1.181285768230469352e-01 1.022193145025213967e+00
1.207536563080035263e-01 1.022490660411269126e+00
1.233787357929601314e-01 1.022578254691401511e+00
1.260038152779167364e-01 1.022563323667586399e+00
1.286288947628733415e-01 1.022439613150017301e+00
1.312539742478299187e-01 1.022584490729704809e+00
1.338790537327865238e-01 1.022420408796395508e+00
1.365041332177431288e-01 1.022479825851050572e+00
1.391292127026997338e-01 1.022444599072605431e+00
1.417542921876563111e-01 1.022331349741286033e+00
1.443793716726129162e-01 1.022376095076945157e+00
1.470044511575695212e-01 1.022262938568267110e+00
1.496295306425261262e-01 1.022101662521732734e+00
1.522546101274827035e-01 1.022003221532732598e+00
1.548796896124393085e-01 1.022035215824999455e+00
1.575047690973959136e-01 1.021925824714833952e+00
