1.121210390151609476e-01 1.754669447044439723e+00
1.139590888350816150e-01 1.754458708643621190e+00
1.157971386550022963e-01 1.754371296700971472e+00
1.176351884749229637e-01 1.754434574892921317e+00
1.194732382948436311e-01 1.754204868318760768e+00
1.213112881147643124e-01 1.754441822649837279e+00
1.231493379346849798e-01 1.754150633435986206e+00
1.249873877546056472e-01 1.754020161090457552e+00
1.268254375745263285e-01 1.754061532223102349e+00
1.286634873944469959e-01 1.754125076630359326e+00
1.305015372143676633e-01 1.754075850857972796e+00
1.323395870342883307e-01 1.753885377644514465e+00
1.341776368542089981e-01 1.753908901122362529e+00
1.360156866741296655e-01 1.753992349865616474e+00
1.378537364940503607e-01 1.754054878867999046e+00
1.396917863139710281e-01 1.753981559673636337e+00
1.415298361338916955e-01 1.753845941129962283e+00
1.433678859538123629e-01 1.753816708219405607e+00
1.452059357737330303e-01 1.753821523215931322e+00
1.470439855936536977e-01 1.753405592537791602e+00
1.488820354135743651e-01 1.753641341141386256e+00
1.507200852334950603e-01 1.753769630754215436e+00
1.525581350534157277e-01 1.753768330904989403e+00
1.543961848733363951e-01 1.753646517095371227e+00
1.562342346932570625e-01 1.753549178556809141e+00
1.580722845131777299e-01 1.753720368734565938e+00
1.599103343330983973e-01 1.753446738287106621e+00
1.617483841530190647e-01 1.753421789065076730e+00
1.635864339729397599e-01 1.753458158244847187e+00
1.654244837928604273e-01 1.753377190922862372e+00
1.672625336127810947e-01 1.753479229370894732e+00
1.691005834327017621e-01 1.753373866779189827e+00
1.709386332526224295e-01 1.753280318080920441e+00
1.727766830725430969e-01 1.753365081881326448e+00
1.746147328924637643e-01 1.753098284016058273e+00
1.764527827123844594e-01 1.753308589477872159e+00
1.782908325323051268e-01 1.753325876037027831e+00
1.801288823522257942e-01 1.737126433373159973e+00
1.819669321721464617e-01 1.723184115813461537e+00
1.838049819920671291e-01 1.733326207722665213e+00
1.856430318119877965e-01 1.753173427399727480e+00
1.874810816319084639e-01 1.753324780681932094e+00
1.893191314518291313e-01 1.753212981452405339e+00
1.911571812717498264e-01 1.753361268038642562e+00
1.929952310916704938e-01 1.753155018491039163e+00
1.948332809115911612e-01 1.753232113211179000e+00
1.966713307315118286e-01 1.753426042731889956e+00
1.985093805514324961e-01 1.753378514677656153e+00
2.003474303713531635e-01 1.753429160622994143e+00
2.021854801912738309e-01 1.753367128649700124e+00
2.040235300111945260e-01 1.753532545877627413e+00
2.058615798311151934e-01 1.753627076732413359e+00
2.076996296510358608e-01 1.753732244598596113e+00
2.095376794709565282e-01 1.753550450896683266e+00
2.113757292908771956e-01 1.753481280794799924e+00
2.132137791107978630e-01 1.753650367201343041e+00
2.150518289307185305e-01 1.753685295357757523e+00
2.168898787506392256e-01 1.753632441081000914e+00
2.187279285705598930e-01 1.753590733273919566e+00
2.205659783904805604e-01 1.753890895842991959e+00
2.224040282104012278e-01 1.753834917643645630e+00
2.242420780303218952e-01 1.753854343423072448e+00
2.260801278502425626e-01 1.753847749904897446e+00
2.279181776701632300e-01 1.753966991156004296e+00
2.297562274900839252e-01 1.754205861401072486e+00
2.315942773100045926e-01 1.753950432211059951e+00
2.334323271299252600e-01 1.754004002558401387e+00
2.352703769498459274e-01 1.754093137531281377e+00
2.371084267697665948e-01 1.754014264198077599e+00
2.389464765896872622e-01 1.754073204694909904e+00
2.407845264096079296e-01 1.754249283299845974e+00
2.426225762295286248e-01 1.754246169161492563e+00
2.444606260494492922e-01 1.754375886182756528e+00
2.462986758693699596e-01 1.754312645893149947e+00
2.481367256892906270e-01 1.754192025289246448e+00
2.499747755092112944e-01 1.754315854981872480e+00
2.518128253291319618e-01 1.754396029265015144e+00
2.536508751490526570e-01 1.754291928954577973e+00
2.554889249689732966e-01 1.754460534162423979e+00
2.573269747888939918e-01 1.754509483700272376e+00
2.591650246088146314e-01 1.754499227949391837e+00
2.610030744287353266e-01 1.754404966932973986e+00
2.628411242486560218e-01 1.754433135624851481e+00
2.646791740685766614e-01 1.754480059189792440e+00
2.665172238884973566e-01 1.754558801070808860e+00
2.683552737084179962e-01 1.754401999041620197e+00
2.701933235283386914e-01 1.754445767764274411e+00
2.720313733482593310e-01 1.754473050143609880e+00
2.738694231681800262e-01 1.754504596774027148e+00
2.757074729881007213e-01 1.754550623690400268e+00
2.775455228080213610e-01 1.754694952793803386e+00
2.793835726279420562e-01 1.754587643319278856e+00
2.812216224478626958e-01 1.754485071314593858e+00
2.830596722677833910e-01 1.754351153095137228e+00
2.848977220877040306e-01 1.754538287318887280e+00
2.867357719076247258e-01 1.754440418066063545e+00
2.885738217275454209e-01 1.754492708519066024e+00
2.904118715474660606e-01 1.754561410317632575e+00
2.922499213673867557e-01 1.754470281296551804e+00
2.940879711873073954e-01 1.754283184894717351e+00
2.959260210072280906e-01 1.754268144415696895e+00
2.977640708271487302e-01 1.754478166511603598e+00
2.996021206470694254e-01 1.754444958324028914e+00
3.014401704669901205e-01 1.754189393537899377e+00
3.032782202869107602e-01 1.754376913454618547e+00
3.051162701068314553e-01 1.754297040372474692e+00
3.069543199267520950e-01 1.754399677179430572e+00
3.087923697466727901e-01 1.753989296245222818e+00
3.106304195665934298e-01 1.754162767490500929e+00
3.124684693865141250e-01 1.754057521339277947e+00
3.143065192064348201e-01 1.753999286491336074e+00
3.161445690263554598e-01 1.753839003582166489e+00
3.179826188462761549e-01 1.754103428607370230e+00
3.198206686661967946e-01 1.754101235200965503e+00
3.216587184861174897e-01 1.753860282979722962e+00
3.234967683060381294e-01 1.753973411577204100e+00
3.253348181259588245e-01 1.753814449252084628e+00
3.271728679458795197e-01 1.753818508476082672e+00
3.290109177658001594e-01 1.753802140447129565e+00
3.308489675857208545e-01 1.753665580541279301e+00
3.326870174056414942e-01 1.753848707069465496e+00
3.345250672255621893e-01 1.753826638042881081e+00
3.363631170454828290e-01 1.753801105053276244e+00
3.382011668654035241e-01 1.753590519411645676e+00
3.400392166853242193e-01 1.753487459556789085e+00
3.418772665052448589e-01 1.753615720246528786e+00
3.437153163251655541e-01 1.753572306367596312e+00
3.455533661450861938e-01 1.753457126206969585e+00
3.473914159650068889e-01 1.753307967109179577e+00
3.492294657849275286e-01 1.753544180894003546e+00
3.510675156048482237e-01 1.753417310695206455e+00
3.529055654247689189e-01 1.753302253834857050e+00
3.547436152446895585e-01 1.753343423844438753e+00
3.565816650646102537e-01 1.753337274010111191e+00
3.584197148845308933e-01 1.753350068044128962e+00
3.602577647044515885e-01 1.753226826598691224e+00
3.620958145243722281e-01 1.753455314742986992e+00
3.639338643442929233e-01 1.753280025948942278e+00
3.657719141642135630e-01 1.739913994439547862e+00
3.676099639841342581e-01 1.728875986016563226e+00
