1.226887933072731585e+00 1.701781853839541059e+00
1.233379403618090064e+00 1.701607131608658285e+00
1.239870874163448544e+00 1.701404207970729443e+00
1.246362344708806802e+00 1.701269473466233917e+00
1.252853815254165060e+00 1.700942302662229011e+00
1.259345285799523539e+00 1.700750612595350431e+00
1.265836756344882019e+00 1.700608841928751058e+00
1.272328226890240277e+00 1.700749293514424831e+00
1.278819697435598535e+00 1.697315625180849663e+00
1.285311167980957014e+00 1.690939313714835635e+00
1.291802638526315494e+00 1.685813772862896132e+00
1.298294109071673752e+00 1.683968716299661272e+00
