3.085773028531870299e+00 1.908213536888065054e+00
3.139909397453482409e+00 1.877411450481440092e+00
3.194045766375094075e+00 1.849323943321086849e+00
3.248182135296705741e+00 1.828099848729899835e+00
3.302318504218317408e+00 1.816554159694638182e+00
3.356454873139929518e+00 1.816139717166345147e+00
3.410591242061541184e+00 1.827266847139459083e+00
3.464727610983152850e+00 1.848246083603827916e+00
3.518863979904764516e+00 1.876261124744319941e+00
3.573000348826376182e+00 1.907464169450360680e+00
3.627136717747988293e+00 1.936845698267422033e+00
3.681273086669599959e+00 1.959406192132454372e+00
3.735409455591211625e+00 1.965327507985590971e+00
3.789545824512823291e+00 1.965387754547843313e+00
3.843682193434435401e+00 1.965535041954004747e+00
3.897818562356047067e+00 1.965538045537399858e+00
3.951954931277658734e+00 1.965659228989092400e+00
4.006091300199270400e+00 1.965815653939262164e+00
4.060227669120882510e+00 1.965768518050843072e+00
4.114364038042493732e+00 1.966080129430917145e+00
4.168500406964105842e+00 1.965971494541005171e+00
4.222636775885717952e+00 1.965956881148386737e+00
4.276773144807329174e+00 1.966120699823639795e+00
4.330909513728941285e+00 1.966449006319497927e+00
4.385045882650552507e+00 1.966396125745845769e+00
4.439182251572164617e+00 1.966480936115385658e+00
4.493318620493776727e+00 1.966583506643080792e+00
4.547454989415387949e+00 1.966714004523517190e+00
4.601591358337000059e+00 1.966764913256854541e+00
4.655727727258611282e+00 1.966849056328461076e+00
4.709864096180223392e+00 1.966655567897085177e+00
4.764000465101835502e+00 1.966798312767228607e+00
4.818136834023446724e+00 1.967148624864577311e+00
4.872273202945058834e+00 1.966860996536726747e+00
4.926409571866670056e+00 1.967136969778255029e+00
4.980545940788282167e+00 1.967051425972882850e+00
5.034682309709894277e+00 1.967072496758633049e+00
5.088818678631505499e+00 1.967257519602354066e+00
5.142955047553117609e+00 1.967281807987923958e+00
5.197091416474728831e+00 1.967358222701131476e+00
5.251227785396340941e+00 1.967506218195018253e+00
5.305364154317953052e+00 1.967645526897654484e+00
5.359500523239564274e+00 1.967608528367022824e+00
5.413636892161176384e+00 1.967792578949313809e+00
5.467773261082788494e+00 1.967740536291233022e+00
5.521909630004399716e+00 1.967799255722090024e+00
5.576045998926011826e+00 1.967799400575831692e+00
5.630182367847623048e+00 1.967905929038489932e+00
5.684318736769235159e+00 1.967954712341828394e+00
5.738455105690847269e+00 1.968012766580735207e+00
5.792591474612458491e+00 1.968041969915919731e+00
5.846727843534070601e+00 1.968133889056345565e+00
5.900864212455681823e+00 1.968279677056463450e+00
5.955000581377293933e+00 1.968281519226773746e+00
6.009136950298906044e+00 1.968178027860506107e+00
6.063273319220517266e+00 1.968190125877055996e+00
6.117409688142129376e+00 1.968286532049676074e+00
6.171546057063740598e+00 1.968289624269553562e+00
6.225682425985352708e+00 1.968444007809451168e+00
6.279818794906964818e+00 1.968501430085366932e+00
6.333955163828576040e+00 1.968592783426481141e+00
6.388091532750188151e+00 1.968652463852472723e+00
6.442227901671800261e+00 1.968809182238785871e+00
6.496364270593411483e+00 1.968694905108011817e+00
6.550500639515023593e+00 1.968773905433514271e+00
6.604637008436634815e+00 1.968751615249496378e+00
6.658773377358246925e+00 1.968939972262780724e+00
6.712909746279859036e+00 1.968937438212579938e+00
6.767046115201470258e+00 1.969037382059828589e+00
6.821182484123082368e+00 1.969183359959163937e+00
6.875318853044693590e+00 1.969051595736451832e+00
6.929455221966305700e+00 1.969249779264902411e+00
6.983591590887917810e+00 1.969147832747229154e+00
7.037727959809529032e+00 1.969073153749958616e+00
7.091864328731141143e+00 1.969303539913916934e+00
7.146000697652752365e+00 1.969282659446426553e+00
7.200137066574364475e+00 1.969489803358811963e+00
7.254273435495976585e+00 1.969475120853955152e+00
7.308409804417587807e+00 1.969555202666386284e+00
7.362546173339199918e+00 1.969488557608628509e+00
7.416682542260811140e+00 1.969593194511868761e+00
7.470818911182423250e+00 1.969606164902332202e+00
7.524955280104035360e+00 1.969592949499862966e+00
7.579091649025646582e+00 1.969958256938338925e+00
7.633228017947258692e+00 1.969804113570553294e+00
7.687364386868870803e+00 1.969870683350201102e+00
7.741500755790482025e+00 1.969987184695944027e+00
7.795637124712094135e+00 1.970094825429122176e+00
7.849773493633705357e+00 1.970213854560036948e+00
7.903909862555317467e+00 1.970154528064691712e+00
7.958046231476929577e+00 1.970385216854572796e+00
8.012182600398540799e+00 1.970148475460814286e+00
8.066318969320152021e+00 1.970396027320578947e+00
8.120455338241765020e+00 1.970440676893041809e+00
8.174591707163376242e+00 1.970400963793438098e+00
8.228728076084987464e+00 1.970437772788240949e+00
8.282864445006600462e+00 1.970323718693733461e+00
8.337000813928211684e+00 1.970436460255431843e+00
8.391137182849822906e+00 1.970571293873796481e+00
8.445273551771435905e+00 1.970705883595040619e+00
8.499409920693047127e+00 1.970563946824402057e+00
8.553546289614658349e+00 1.970846308582477668e+00
8.607682658536269571e+00 1.970738703724720375e+00
8.661819027457882569e+00 1.970911484314706419e+00
8.715955396379493791e+00 1.970872213781952098e+00
8.770091765301105013e+00 1.970945602215191883e+00
8.824228134222718012e+00 1.971074875350339539e+00
8.878364503144329234e+00 1.970809085028904395e+00
8.932500872065940456e+00 1.970823109627564573e+00
8.986637240987553454e+00 1.970818201643760759e+00
9.040773609909164676e+00 1.970968947328847642e+00
9.094909978830775898e+00 1.971081677196367066e+00
9.149046347752387121e+00 1.970821402250469090e+00
9.203182716674000119e+00 1.970834581495025661e+00
9.257319085595611341e+00 1.970761160276397472e+00
9.311455454517222563e+00 1.970729513362212248e+00
9.365591823438835561e+00 1.970814324049521060e+00
9.419728192360446783e+00 1.970405205648923852e+00
9.473864561282058006e+00 1.970129483546442684e+00
9.528000930203671004e+00 1.969920606691764942e+00
9.582137299125282226e+00 1.969801181351097163e+00
9.636273668046893448e+00 1.969382699480366705e+00
9.690410036968506446e+00 1.969278689017449402e+00
9.744546405890117668e+00 1.968998569020980582e+00
9.798682774811728891e+00 1.968450459536214003e+00
9.852819143733340113e+00 1.967952577851445950e+00
9.906955512654953111e+00 1.967344389701005447e+00
9.961091881576564333e+00 1.966694952289990361e+00
1.001522825049817556e+01 1.966092387393981289e+00
1.006936461941978855e+01 1.965220535834227400e+00
1.012350098834139978e+01 1.964279552122945693e+00
1.017763735726301100e+01 1.963296239602298154e+00
1.023177372618462400e+01 1.962245202980521963e+00
1.028591009510623522e+01 1.961095799877052404e+00
1.034004646402784644e+01 1.959772201467151920e+00
1.039418283294945766e+01 1.958097037493407688e+00
1.044831920187107066e+01 1.956817496714118532e+00
1.050245557079268188e+01 1.955324571113844723e+00
1.055659193971429310e+01 1.951469052660199877e+00
1.061072830863590610e+01 1.869974188633588552e+00
1.066486467755751733e+01 1.729211146515190256e+00
1.071900104647912855e+01 1.570183704272863912e+00
1.077313741540074155e+01 1.435426677732180245e+00
1.082727378432235277e+01 1.375798306582464603e+00
