2.804895395774030575e+00 1.535966272147344380e+00
2.827886341641030921e+00 1.536297196938298359e+00
2.850877287508031266e+00 1.536207782355585527e+00
2.873868233375031611e+00 1.536313988862415769e+00
2.896859179242031512e+00 1.536480477220694363e+00
2.919850125109031858e+00 1.536510964032489213e+00
2.942841070976032203e+00 1.536673023218224632e+00
2.965832016843032548e+00 1.536870611819514343e+00
2.988822962710032893e+00 1.536868919057959637e+00
3.011813908577032795e+00 1.536918099116113989e+00
3.034804854444033140e+00 1.537190657273740824e+00
3.057795800311033485e+00 1.537199126252160930e+00
3.080786746178033830e+00 1.537238637349197523e+00
3.103777692045034176e+00 1.537393731193543944e+00
3.126768637912034077e+00 1.537410031913450936e+00
3.149759583779034422e+00 1.537507771286118041e+00
3.172750529646034767e+00 1.537605293151594887e+00
3.195741475513035112e+00 1.537657481098572365e+00
3.218732421380035014e+00 1.537696987562412465e+00
3.241723367247035359e+00 1.537914830685731982e+00
3.264714313114035704e+00 1.537998607499164505e+00
3.287705258981036049e+00 1.538030886412269371e+00
3.310696204848036395e+00 1.538072020377604154e+00
3.333687150715036296e+00 1.538119372887243985e+00
3.356678096582036641e+00 1.538015527813435313e+00
3.379669042449036986e+00 1.538156763416313577e+00
3.402659988316037332e+00 1.538086600691000116e+00
3.425650934183037677e+00 1.538188290055133134e+00
3.448641880050037578e+00 1.538264437354053715e+00
3.471632825917037923e+00 1.538049285583060755e+00
3.494623771784038269e+00 1.538253603428488825e+00
3.517614717651038614e+00 1.538219529411655406e+00
3.540605663518038959e+00 1.538040115488866766e+00
3.563596609385038860e+00 1.538069150110718653e+00
3.586587555252039206e+00 1.538147380204305303e+00
3.609578501119039551e+00 1.538075776175024778e+00
3.632569446986039896e+00 1.537952938599031372e+00
3.655560392853039797e+00 1.537906599837922661e+00
3.678551338720040143e+00 1.537815663048867076e+00
3.701542284587040488e+00 1.537758738759402943e+00
3.724533230454040833e+00 1.537698242557973494e+00
3.747524176321041178e+00 1.537590946064425701e+00
3.770515122188041079e+00 1.537598252810525423e+00
3.793506068055041425e+00 1.537421081574394499e+00
3.816497013922041770e+00 1.537342118063065755e+00
3.839487959789042115e+00 1.537208178892270904e+00
3.862478905656042460e+00 1.537148171291483623e+00
3.885469851523042362e+00 1.537013292950454080e+00
3.908460797390042707e+00 1.536991228087631667e+00
3.931451743257043052e+00 1.536667175967877830e+00
3.954442689124043397e+00 1.536705475424169576e+00
3.977433634991043743e+00 1.536444933903462706e+00
4.000424580858044088e+00 1.536272795306959704e+00
4.023415526725043989e+00 1.536170159855853035e+00
4.046406472592043890e+00 1.535993026861777411e+00
4.069397418459044680e+00 1.535888526833334211e+00
4.092388364326044581e+00 1.535753961072614526e+00
4.115379310193045370e+00 1.535543507370211058e+00
4.138370256060045271e+00 1.535438981909372558e+00
4.161361201927045173e+00 1.535348820166672068e+00
4.184352147794045962e+00 1.535178171306156081e+00
4.207343093661045863e+00 1.535172020288561479e+00
4.230334039528046652e+00 1.534959480139863386e+00
4.253324985395046554e+00 1.534745517858067787e+00
4.276315931262046455e+00 1.534805985544227314e+00
4.299306877129047244e+00 1.534606809463363808e+00
4.322297822996047145e+00 1.534420664937193424e+00
4.345288768863047935e+00 1.534362065021840582e+00
4.368279714730047836e+00 1.534137127145107860e+00
4.391270660597047737e+00 1.534185185398812434e+00
4.414261606464048526e+00 1.534060053719043193e+00
4.437252552331048427e+00 1.534033234807122836e+00
4.460243498198049217e+00 1.534021152333119531e+00
4.483234444065049118e+00 1.533633494215749904e+00
4.506225389932049019e+00 1.530030738482954122e+00
4.529216335799049808e+00 1.499214832940923392e+00
4.552207281666049710e+00 1.460139429018626034e+00
4.575198227533050499e+00 1.428887400819483178e+00
4.598189173400050400e+00 1.416922732409920060e+00
