9.415988472621501792e-02 1.300640107258876910e+00
9.538274037201002753e-02 1.300630950262746666e+00
9.660559601780502326e-02 1.300472538651563204e+00
9.782845166360001898e-02 1.300368005447958275e+00
9.905130730939502859e-02 1.300105524986743255e+00
1.002741629551900243e-01 1.300128060377732320e+00
1.014970186009850200e-01 1.299911983707421337e+00
1.027198742467800296e-01 1.299913468294251695e+00
1.039427298925750254e-01 1.299756560973937214e+00
1.051655855383700211e-01 1.299702662775628514e+00
1.063884411841650307e-01 1.299481384525436711e+00
1.076112968299600264e-01 1.299337383816289826e+00
1.088341524757550222e-01 1.299410114832951102e+00
1.100570081215500318e-01 1.299264879768162073e+00
1.112798637673450275e-01 1.299148510703518999e+00
1.125027194131400232e-01 1.299133490940345359e+00
1.137255750589350328e-01 1.299043720588617390e+00
1.149484307047300286e-01 1.281260594116009566e+00
1.161712863505250243e-01 1.223745962480757843e+00
1.173941419963200339e-01 1.143905571535759114e+00
1.186169976421150296e-01 1.055318140326201526e+00
1.198398532879100253e-01 9.755124826424566020e-01
1.210627089337050211e-01 9.452875288825199895e-01
1.222855645795000307e-01 9.450121319389424013e-01
1.235084202252950264e-01 9.452084321189049287e-01
1.247312758710900221e-01 9.731582873051105587e-01
1.259541315168850317e-01 1.051983752428896857e+00
1.271769871626800275e-01 1.140698253175453036e+00
1.283998428084750232e-01 1.220970477577942637e+00
1.296226984542700189e-01 1.279685159345814727e+00
1.308455541000650424e-01 1.299003314092259220e+00
1.320684097458600381e-01 1.299085000345930441e+00
1.332912653916550338e-01 1.299316087880923121e+00
1.345141210374500296e-01 1.299324206186546649e+00
1.357369766832450253e-01 1.299440240026690230e+00
1.369598323290400210e-01 1.299585494465841595e+00
1.381826879748350445e-01 1.299486974214161927e+00
1.394055436206300402e-01 1.299586824526000051e+00
1.406283992664250360e-01 1.299610142499334264e+00
1.418512549122200317e-01 1.299827736264376199e+00
1.430741105580150274e-01 1.300125130961304887e+00
1.442969662038100231e-01 1.300135078840816805e+00
1.455198218496050466e-01 1.300122361003717142e+00
1.467426774954000424e-01 1.300308835876822666e+00
1.479655331411950381e-01 1.300419027658368254e+00
1.491883887869900338e-01 1.300471362114276941e+00
1.504112444327850295e-01 1.300798339525001568e+00
1.516341000785800253e-01 1.300862416752439188e+00
1.528569557243750487e-01 1.300887420505151271e+00
1.540798113701700445e-01 1.301051546093673794e+00
1.553026670159650402e-01 1.301207645266305502e+00
1.565255226617600359e-01 1.301340747305076428e+00
1.577483783075550317e-01 1.301481409756157115e+00
1.589712339533500274e-01 1.301639631447063294e+00
1.601940895991450231e-01 1.301965047629475736e+00
1.614169452449400466e-01 1.302000759251013884e+00
1.626398008907350423e-01 1.301953567719943861e+00
1.638626565365300380e-01 1.302121989823362913e+00
1.650855121823250338e-01 1.302498265182259862e+00
1.663083678281200295e-01 1.302336823594202553e+00
1.675312234739150252e-01 1.302371632150254754e+00
1.687540791197100487e-01 1.302557569406603610e+00
1.699769347655050444e-01 1.302649236638667052e+00
1.711997904113000402e-01 1.302752990975066583e+00
1.724226460570950359e-01 1.302739421843988499e+00
1.736455017028900316e-01 1.302843825141884349e+00
1.748683573486850273e-01 1.303015413956578605e+00
1.760912129944800508e-01 1.303018119752975323e+00
1.773140686402750466e-01 1.303092265675998229e+00
1.785369242860700423e-01 1.303119328431432411e+00
1.797597799318650380e-01 1.303186223450647052e+00
1.809826355776600337e-01 1.303127374524180260e+00
1.822054912234550295e-01 1.303308245802499821e+00
1.834283468692500529e-01 1.303155401109188150e+00
1.846512025150450487e-01 1.303268880422447706e+00
1.858740581608400444e-01 1.303179206220853592e+00
1.870969138066350401e-01 1.303271055553365310e+00
1.883197694524300358e-01 1.303122157552557114e+00
1.895426250982250316e-01 1.303071457600909921e+00
1.907654807440200551e-01 1.303158979878807022e+00
1.919883363898150508e-01 1.303049635660318728e+00
1.932111920356100465e-01 1.303061414478535296e+00
1.944340476814050422e-01 1.302854615408575611e+00
1.956569033272000380e-01 1.302830801262065519e+00
1.968797589729950337e-01 1.302770253286331892e+00
1.981026146187900572e-01 1.302637539705583158e+00
1.993254702645850529e-01 1.302645674420306987e+00
2.005483259103800486e-01 1.302591627478776326e+00
2.017711815561750444e-01 1.302374485079144328e+00
2.029940372019700401e-01 1.302188635388781046e+00
2.042168928477650358e-01 1.302145841688593597e+00
2.054397484935600593e-01 1.302055679255428755e+00
2.066626041393550550e-01 1.302005046814023848e+00
2.078854597851500507e-01 1.301818828054544408e+00
2.091083154309450465e-01 1.301673778961478734e+00
2.103311710767400422e-01 1.301531562116003959e+00
2.115540267225350379e-01 1.301282697462033511e+00
2.127768823683300614e-01 1.301102992222737731e+00
2.139997380141250571e-01 1.301028632351153069e+00
2.152225936599200529e-01 1.300882856561137446e+00
2.164454493057150486e-01 1.300676386944840113e+00
2.176683049515100443e-01 1.300627548341028339e+00
2.188911605973050400e-01 1.300392352052435863e+00
2.201140162431000635e-01 1.300261415837811629e+00
2.213368718888950593e-01 1.300216255522853581e+00
2.225597275346900550e-01 1.300040685110538385e+00
2.237825831804850507e-01 1.299954156928890603e+00
2.250054388262800464e-01 1.299857367836736444e+00
2.262282944720750422e-01 1.299665167940704302e+00
2.274511501178700656e-01 1.299467164462017932e+00
2.286740057636650614e-01 1.299478649293098309e+00
2.298968614094600571e-01 1.299303611978910533e+00
2.311197170552550528e-01 1.299297013816910429e+00
2.323425727010500486e-01 1.299252605661279203e+00
2.335654283468450443e-01 1.299056383575549090e+00
2.347882839926400678e-01 1.298879440793748730e+00
2.360111396384350635e-01 1.298871755707621034e+00
2.372339952842300592e-01 1.278771295462202806e+00
2.384568509300250549e-01 1.215080130091095612e+00
2.396797065758200507e-01 1.125003443091400879e+00
2.409025622216150464e-01 1.019104266842309370e+00
2.421254178674100421e-01 9.113151319861674260e-01
2.433482735132050656e-01 8.477310942767513069e-01
2.445711291590000613e-01 8.371397915399270140e-01
