0.000000000000000000e+00 9.071983640794637482e-01
4.959382694749115902e-03 9.217337110361815133e-01
9.918765389498231805e-03 1.010180752153095662e+00
1.487814808424734771e-02 1.010004510841410852e+00
1.983753077899646361e-02 1.010097349883900542e+00
2.479691347374558125e-02 1.010205268988507266e+00
2.975629616849469541e-02 1.010153089571865337e+00
3.471567886324380958e-02 1.010190832532216865e+00
3.967506155799292722e-02 1.010179772742386684e+00
4.463444425274204486e-02 1.010056549921960256e+00
4.959382694749116249e-02 1.010295249114250726e+00
5.455320964224027319e-02 1.010212461854540278e+00
5.951259233698939083e-02 1.010182284307202139e+00
6.447197503173850153e-02 1.010126166801896819e+00
6.943135772648761916e-02 1.010230326947765711e+00
7.439074042123673680e-02 1.010326766449009428e+00
7.935012311598585444e-02 1.010263697136205341e+00
8.430950581073497208e-02 1.010181476098642284e+00
8.926888850548408971e-02 1.010248736512455503e+00
9.422827120023320735e-02 1.010263744606927361e+00
9.918765389498232499e-02 1.010256490577437827e+00
1.041470365897314287e-01 1.010067998394044153e+00
1.091064192844805464e-01 1.010309397625358541e+00
1.140658019792296640e-01 1.010273928988051129e+00
1.190251846739787817e-01 1.010317554923032546e+00
1.239845673687278993e-01 1.010128039493859431e+00
1.289439500634770031e-01 1.010217333251207217e+00
1.339033327582261346e-01 1.010162849584936406e+00
1.388627154529752383e-01 1.010308190221552938e+00
1.438220981477243698e-01 1.010289071623440504e+00
1.487814808424734736e-01 1.010290400099276509e+00
1.537408635372226051e-01 1.010155075724709084e+00
1.587002462319717089e-01 1.010238798072649713e+00
1.636596289267208126e-01 1.010388187288815631e+00
1.686190116214699442e-01 1.010355040382322933e+00
1.735783943162190479e-01 1.010276323113099783e+00
1.785377770109681794e-01 1.010330542872959203e+00
1.834971597057172832e-01 1.010315700522308235e+00
1.884565424004664147e-01 1.010304170451862049e+00
1.934159250952155185e-01 1.010190207110448934e+00
1.983753077899646500e-01 1.010194561235130184e+00
2.033346904847137537e-01 1.010193718547108821e+00
2.082940731794628575e-01 1.010276587696464334e+00
2.132534558742119890e-01 1.010438110719818594e+00
2.182128385689610928e-01 1.010302573504646029e+00
2.231722212637102243e-01 1.010261932152161757e+00
2.281316039584593280e-01 1.010155866777687317e+00
2.330909866532084596e-01 1.010273685882478123e+00
2.380503693479575633e-01 1.010319939434209502e+00
2.430097520427066671e-01 1.010301614484181210e+00
2.479691347374557986e-01 1.010297534316269008e+00
2.529285174322049023e-01 1.010352323933569663e+00
2.578879001269540061e-01 1.010448758244804957e+00
2.628472828217031654e-01 1.010375997857656083e+00
2.678066655164522691e-01 1.010155183444738425e+00
2.727660482112013729e-01 1.010359281006636634e+00
2.777254309059504767e-01 1.010406561165526629e+00
2.826848136006995804e-01 1.010054193149289681e+00
2.876441962954487397e-01 1.010214178020661491e+00
2.926035789901978434e-01 1.010213816599178749e+00
2.975629616849469472e-01 1.010265393031214876e+00
3.025223443796960510e-01 1.010289417212336227e+00
3.074817270744452102e-01 1.010178121692797637e+00
3.124411097691943140e-01 1.010230213497980811e+00
3.174004924639434178e-01 1.010376593115491994e+00
3.223598751586925215e-01 1.010348276274959822e+00
3.273192578534416253e-01 1.010169401492587271e+00
3.322786405481907845e-01 1.010261461551810180e+00
3.372380232429398883e-01 1.010320600289805748e+00
3.421974059376889921e-01 1.010165540569970100e+00
3.471567886324380958e-01 1.010287034354564462e+00
3.521161713271872551e-01 1.010212198091934299e+00
3.570755540219363589e-01 1.010322541644763428e+00
3.620349367166854626e-01 1.010201315099778618e+00
3.669943194114345664e-01 1.010275222184397359e+00
3.719537021061836701e-01 1.010258887135760508e+00
3.769130848009328294e-01 1.010256963808711772e+00
3.818724674956819332e-01 1.010223606402364194e+00
3.868318501904310369e-01 1.010177490382215826e+00
3.917912328851801407e-01 1.010233270888207358e+00
3.967506155799292999e-01 1.010245054673635900e+00
4.017099982746784037e-01 1.010097349248647136e+00
4.066693809694275075e-01 1.010017335850694753e+00
4.116287636641766112e-01 1.010068942234435330e+00
4.165881463589257150e-01 1.010058741855508702e+00
4.215475290536748743e-01 1.010241217566118843e+00
4.265069117484239780e-01 1.010157605583144935e+00
4.314662944431730818e-01 1.010286204019926082e+00
4.364256771379221855e-01 1.010224384407731879e+00
4.413850598326712893e-01 1.010116154948645262e+00
4.463444425274204486e-01 1.010130959690364927e+00
4.513038252221695523e-01 1.010081984151717238e+00
